﻿participant_code,glasses,major,age,gender,consent_confirmed,photosensitivity_screen_passed,consented_at,ts,started_at,submitted_at,assumed_monitor_hz,refresh_hz,refresh_ok,refresh_samples,mean_frame_ms,user_agent,screen_json,registration_index,typing_order,counterbalance_index,rating_order_index,environment_confirmed,demo,debug
,glasses,,,,1,1,2026-09-10T05:09:11.333Z,2026-09-10 05:14:02,2026-09-10T05:09:09.114Z,2026-09-10T05:14:20.653Z,240.0,238.09523809529998,1,1443,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.100000000000364, 4.100000000000364, 4.100000000000364], ""refresh_frame_ms_p95"": [4.200000000000728, 4.200000000000728, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.02493765586254, ""mean_frame_ms"": 4.166233766233728, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0548696845024, ""mean_frame_ms"": 4.165714285714232, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.09978172747387, ""mean_frame_ms"": 4.164935064935018, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}], ""width"": 1920}",87,BAAB,1,1,1,0,0
,glasses,,,,1,1,2026-09-10T05:14:56.117Z,2026-09-10 05:19:35,2026-09-10T05:14:53.971Z,2026-09-10T05:19:53.581Z,240.0,238.09523809529998,1,1441,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.100000000000364, 4.100000000000364, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.200000000000728, 4.299999999999272], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.18013510132747, ""mean_frame_ms"": 4.163541666666641, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.98005360593663, ""mean_frame_ms"": 4.167012987012942, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.13507598023335, ""mean_frame_ms"": 4.164322916666762, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",88,ABBA,0,2,1,0,0
,none,,,,1,1,2026-09-10T05:21:23.758Z,2026-09-10 05:26:48,2026-09-10T05:21:01.026Z,2026-09-10T05:27:05.805Z,240.0,238.09523809519686,1,1440,4.200000000000728,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.200000000000728, 4.200000000004366], ""refresh_median_frame_ms"": 4.200000000000728, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.1297324268675, ""mean_frame_ms"": 4.164415584415621, ""median_frame_ms"": 4.200000000000728, ""samples"": 479}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.05486968449344, ""mean_frame_ms"": 4.165714285714388, ""median_frame_ms"": 4.200000000000728, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 240.0600150037577, ""mean_frame_ms"": 4.165624999999882, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",89,BAAB,1,2,1,0,0
,glasses,,,,1,1,2026-09-10T05:28:11.005Z,2026-09-10 05:32:53,2026-09-10T05:28:08.943Z,2026-09-10T05:33:11.733Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.100000000000364, 4.100000000000364], ""refresh_frame_ms_p95"": [4.200000000000728, 4.200000000000728, 4.299999999999272], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0548696844978, ""mean_frame_ms"": 4.165714285714312, ""median_frame_ms"": 4.199999999998909, ""samples"": 479}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0300037504711, ""mean_frame_ms"": 4.166145833333293, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.08480917934614, ""mean_frame_ms"": 4.165194805194811, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}], ""width"": 1920}",90,ABBA,0,3,1,0,0
,glasses,,,,1,1,2026-09-10T05:34:07.669Z,2026-09-10 05:38:42,2026-09-10T05:34:06.486Z,2026-09-10T05:38:59.725Z,240.0,238.09523809529998,1,1442,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.14471057883674, ""mean_frame_ms"": 4.164155844155941, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.13507598022983, ""mean_frame_ms"": 4.164322916666824, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0848091793396, ""mean_frame_ms"": 4.165194805194925, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}], ""width"": 1920}",91,BAAB,1,3,1,0,0
,none,,,,1,1,2026-09-10T05:39:38.661Z,2026-09-10 05:44:57,2026-09-10T05:39:37.113Z,2026-09-10T05:45:15.365Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999272, 4.299999999999272], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.12006003001324, ""mean_frame_ms"": 4.164583333333364, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.15009380862548, ""mean_frame_ms"": 4.164062500000085, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.0450084390751, ""mean_frame_ms"": 4.165885416666792, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",92,ABBA,0,4,1,0,0
,glasses,,,,1,1,2026-09-10T05:45:39.404Z,2026-09-10 05:50:13,2026-09-10T05:45:36.495Z,2026-09-10T05:50:31.388Z,240.0,238.09523809529998,1,1442,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.100000000000364], ""refresh_frame_ms_p95"": [4.200000000000728, 4.200000000000728, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0099744404899, ""mean_frame_ms"": 4.166493506493616, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.03990273707655, ""mean_frame_ms"": 4.165974025974058, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.04500843908386, ""mean_frame_ms"": 4.16588541666664, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",93,BAAB,1,4,1,0,0
,glasses,,,,1,1,2026-09-10T05:51:53.149Z,2026-09-10 05:56:34,2026-09-10T05:50:34.928Z,2026-09-10T05:56:52.324Z,240.0,238.0952380954031,1,1439,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999991269, 4.099999999991269, 4.099999999991269], ""refresh_frame_ms_p95"": [4.30000000000291, 4.2000000000116415, 4.30000000000291], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.17467248906772, ""mean_frame_ms"": 4.163636363636628, ""median_frame_ms"": 4.19999999999709, ""samples"": 479}, {""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.2000000000116415, ""hz"": 240.09003376265312, ""mean_frame_ms"": 4.165104166666803, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999991269, ""frame_ms_p95"": 4.30000000000291, ""hz"": 240.10504595759727, ""mean_frame_ms"": 4.164843750000159, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",94,ABBA,0,5,1,0,0
,glasses,,,,1,1,2026-09-10T05:58:06.708Z,2026-09-10 06:02:36,2026-09-10T05:58:05.200Z,2026-09-10T06:02:54.460Z,240.0,238.09523809529998,1,1441,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999999454, 4.100000000000364, 4.100000000000364], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999272, 4.299999999999272], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999999454, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.1297324268682, ""mean_frame_ms"": 4.164415584415608, ""median_frame_ms"": 4.199999999999818, ""samples"": 481}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.10504595760628, ""mean_frame_ms"": 4.164843750000003, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.10504595760875, ""mean_frame_ms"": 4.16484374999996, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",95,BAAB,1,5,1,0,0
,glasses,,,,1,1,2026-09-10T06:03:35.108Z,2026-09-10 06:10:16,2026-09-10T06:03:30.376Z,2026-09-10T06:10:34.476Z,240.0,238.09523809519686,1,1440,4.200000000000728,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.200000000000728, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.200000000000728, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.11475614318567, ""mean_frame_ms"": 4.164675324675499, ""median_frame_ms"": 4.200000000000728, ""samples"": 479}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.14471057883787, ""mean_frame_ms"": 4.164155844155921, ""median_frame_ms"": 4.200000000000728, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.03000375046835, ""mean_frame_ms"": 4.166145833333341, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}], ""width"": 1920}",96,ABBA,0,0,1,0,0
,glasses,,,,1,1,2026-09-10T06:11:06.252Z,2026-09-10 06:15:47,2026-09-10T06:11:03.670Z,2026-09-10T06:16:05.563Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.100000000000364, 4.100000000000364, 4.100000000000364], ""refresh_frame_ms_p95"": [4.299999999999272, 4.200000000000728, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.0249376558609, ""mean_frame_ms"": 4.1662337662337565, ""median_frame_ms"": 4.199999999998909, ""samples"": 479}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0548696845024, ""mean_frame_ms"": 4.165714285714232, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.9850009374452, ""mean_frame_ms"": 4.166927083333268, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",97,BAAB,1,0,1,0,0
,glasses,,,,1,1,2026-09-10T06:16:54.859Z,2026-09-10 06:22:14,2026-09-10T06:16:53.129Z,2026-09-10T06:22:32.227Z,240.0,238.09523809529998,1,1441,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.100000000000364, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.13507598023992, ""mean_frame_ms"": 4.164322916666649, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.105045957603, ""mean_frame_ms"": 4.16484375000006, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.02493765585436, ""mean_frame_ms"": 4.16623376623387, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}], ""width"": 1920}",98,ABBA,0,1,1,0,0
,glasses,,,,1,1,2026-09-10T06:23:10.539Z,2026-09-10 06:28:06,2026-09-10T06:22:35.449Z,2026-09-10T06:28:24.763Z,240.0,238.0952380954031,1,1441,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999995634, 4.299999999995634, 4.200000000004366], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.1200600300089, ""mean_frame_ms"": 4.164583333333439, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999995634, ""hz"": 240.23461874453704, ""mean_frame_ms"": 4.162597402597456, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 239.98500093745582, ""mean_frame_ms"": 4.166927083333083, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",99,BAAB,1,1,1,0,0
,glasses,,,,1,1,2026-09-10T06:30:09.075Z,2026-09-10 06:35:02,2026-09-10T06:30:06.857Z,2026-09-10T06:35:20.851Z,240.0,238.09523809529998,1,1441,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.100000000000364], ""refresh_frame_ms_p95"": [4.20500000000065, 4.200000000000728, 4.299999999999272], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.20500000000065, ""hz"": 240.0750234448205, ""mean_frame_ms"": 4.165364583333438, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.9950130906348, ""mean_frame_ms"": 4.166753246753286, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.09003376266213, ""mean_frame_ms"": 4.165104166666647, ""median_frame_ms"": 4.199999999998909, ""samples"": 480}], ""width"": 1920}",100,ABBA,0,2,1,0,0
,none,,,,1,1,2026-09-10T06:36:47.090Z,2026-09-10 06:41:27,2026-09-10T06:36:43.958Z,2026-09-10T06:41:45.331Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.200000000000728, 4.299999999999272, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.02493765585518, ""mean_frame_ms"": 4.166233766233856, ""median_frame_ms"": 4.199999999998909, ""samples"": 479}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.05486968449318, ""mean_frame_ms"": 4.165714285714392, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.01500093754967, ""mean_frame_ms"": 4.166406250000155, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",101,BAAB,1,2,1,0,0
,glasses,,,,1,1,2026-09-10T06:42:20.787Z,2026-09-10 06:48:02,2026-09-10T06:41:48.325Z,2026-09-10T06:48:20.418Z,240.0,238.0952380954031,1,1442,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.205000000003924, 4.200000000004366, 4.200000000004366], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.205000000003924, ""hz"": 240.10504595761586, ""mean_frame_ms"": 4.164843749999837, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 240.06983849847379, ""mean_frame_ms"": 4.165454545454519, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000004366, ""hz"": 239.96509598604254, ""mean_frame_ms"": 4.167272727272655, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}], ""width"": 1920}",102,ABBA,0,3,1,0,0
,glasses,,,,1,1,2026-09-10T06:49:30.642Z,2026-09-10 06:54:38,2026-09-10T06:49:20.432Z,2026-09-10T06:54:56.770Z,240.0,238.0952380954031,1,1441,4.19999999999709,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.099999999998545, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.299999999999272, 4.200000000000728, 4.200000000000728], ""refresh_median_frame_ms"": 4.19999999999709, ""refresh_runs"": [{""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.299999999999272, ""hz"": 240.1447105788313, ""mean_frame_ms"": 4.164155844156035, ""median_frame_ms"": 4.19999999999709, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.03000375045966, ""mean_frame_ms"": 4.166145833333492, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 239.97000374952304, ""mean_frame_ms"": 4.167187500000144, ""median_frame_ms"": 4.200000000000728, ""samples"": 480}], ""width"": 1920}",103,BAAB,1,3,1,0,0
,glasses,,,,1,1,2026-09-10T06:55:45.626Z,2026-09-10 07:02:00,2026-09-10T06:55:41.111Z,2026-09-10T07:02:17.802Z,240.0,238.09523809529998,1,1440,4.199999999998909,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/129.0.0.0 Safari/537.36","{""avail_height"": 1040, ""avail_width"": 1920, ""color_depth"": 24, ""device_pixel_ratio"": 1, ""fullscreen"": true, ""height"": 1080, ""inner_height"": 1028, ""inner_width"": 1920, ""outer_height"": 1064, ""outer_width"": 1904, ""refresh_frame_ms_p05"": [4.100000000000364, 4.099999999998545, 4.099999999998545], ""refresh_frame_ms_p95"": [4.210000000000579, 4.200000000000728, 4.200000000000728], ""refresh_median_frame_ms"": 4.199999999998909, ""refresh_runs"": [{""frame_ms_p05"": 4.100000000000364, ""frame_ms_p95"": 4.210000000000579, ""hz"": 240.0698384984746, ""mean_frame_ms"": 4.165454545454505, ""median_frame_ms"": 4.199999999998909, ""samples"": 479}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.00997444049156, ""mean_frame_ms"": 4.1664935064935875, ""median_frame_ms"": 4.199999999998909, ""samples"": 481}, {""frame_ms_p05"": 4.099999999998545, ""frame_ms_p95"": 4.200000000000728, ""hz"": 240.0750234448167, ""mean_frame_ms"": 4.165364583333504, ""median_frame_ms"": 4.19999999999709, ""samples"": 480}], ""width"": 1920}",104,ABBA,0,4,1,0,0
